measured_at,data,device_id,name,id,location,data_distance,geo_point_2d,color,latitude,longitude,geometry,plot_color,cluster_nr,cluster_ids,cluster_coords,cluster_center
2020-02-24T09:52:09+01:00,"{""foo"": 3}",4f48bac6-9d0e-4879-93ad-5bf39b4c5915,107109 | 67EF,526a0ccc-00ab-4a7f-ac15-ee173dac7360,"{""coordinates"": [9.360562526050046, 47.42575774663251], ""type"": ""Point""}",,"47.42575774663251, 9.360562526050046",b,47.42575774663251,9.360562526050046,POINT (9.360562526050046 47.42575774663251),black,0,"['4f48bac6-9d0e-4879-93ad-5bf39b4c5915', '7d1d7a97-2d16-4ccd-aae6-5cf8ffc2afb7', '2e4a8f6d-d398-4749-bc74-a24efa3f5644']","['47.42575774663251, 9.360562526050046', '47.425772419283504, 9.360595839375634', '47.42574, 9.36053']","(47.425756721972, 9.360562788475226)"
2020-02-24T09:42:33+01:00,"{""foo"": 3}",1e8d1b09-d186-495e-bd1f-cb06afdd5b21,107054 | 2AE2,1e042495-21da-40b4-87cf-5fccba5eb770,"{""coordinates"": [9.34623629581722, 47.419679102687155], ""type"": ""Point""}",,"47.419679102687155, 9.34623629581722",b,47.419679102687155,9.34623629581722,POINT (9.34623629581722 47.419679102687155),brown,1,"['1e8d1b09-d186-495e-bd1f-cb06afdd5b21', 'd4a9fa6b-880c-4d5d-9650-dff9f10c8a5f', '36816c9e-3b69-4b8c-b9f7-150b0edf94db', '11d4bcfe-bde2-42bd-8ebc-43ee77012480']","['47.419679102687155, 9.34623629581722', '47.41962947506508, 9.346404926287022', '47.41958, 9.34634', '47.41960640999497, 9.346374054498114']","(47.4196237469368, 9.346338819150589)"
2020-02-24T09:18:36+01:00,"{""foo"": 3}",473a8148-3001-42ec-946e-55d479bfc9c4,107053 | 667E,67118b4f-5eb2-4f1d-b885-f0f367233e32,"{""coordinates"": [9.333639241159204, 47.40794753166517], ""type"": ""Point""}",,"47.40794753166517, 9.333639241159204",b,47.40794753166517,9.333639241159204,POINT (9.333639241159204 47.40794753166517),black,2,"['473a8148-3001-42ec-946e-55d479bfc9c4', '632c0d31-1145-49b7-b327-952ab64369d2', '96e70afa-3ce0-4674-a331-8b85aed97068']","['47.40794753166517, 9.333639241159204', '47.40792974774064, 9.33352525794038', '47.40798, 9.33388']","(47.407952426468604, 9.333681499699862)"
2020-02-24T08:47:59+01:00,"{""foo"": 3}",75ba05c7-3c77-4160-a72d-8dc15efee2c5,107028 | 4B8D,f3f9b33f-4d63-4fbf-ab16-5994dc651665,"{""coordinates"": [9.299745049950559, 47.403897879985976], ""type"": ""Point""}",,"47.403897879985976, 9.299745049950559",b,47.403897879985976,9.299745049950559,POINT (9.299745049950559 47.403897879985976),brown,3,"['75ba05c7-3c77-4160-a72d-8dc15efee2c5', 'a54a033f-6571-4319-adfe-52e6916be435', '62ec2345-9665-4fd2-9fa7-91ead95dc99b']","['47.403897879985976, 9.299745049950559', '47.403926822207865, 9.299616281067244', '47.40395, 9.29952']","(47.40392490073128, 9.299627110339268)"
2020-02-24T08:44:18+01:00,"{""foo"": 3}",c737f0e5-1838-46ea-8806-89935bd3a560,107128 | 0BCE,eae0f80d-8a79-4a42-a96d-05ed6d4b23a6,"{""coordinates"": [9.379718752363459, 47.41947446440611], ""type"": ""Point""}",,"47.41947446440611, 9.379718752363459",b,47.41947446440611,9.379718752363459,POINT (9.379718752363459 47.41947446440611),brown,4,"['c737f0e5-1838-46ea-8806-89935bd3a560', 'f2aaa75a-0ea0-4e4a-8363-7c7a98c160d9', 'f97fcfd4-a7a8-4839-958a-334d8c02566c']","['47.41947446440611, 9.379718752363459', '47.41948424518952, 9.379746626004248', '47.41949412694035, 9.379779148730364']","(47.419484278845324, 9.379748175699357)"
2020-02-24T04:41:50+01:00,"{""foo"": 3}",ba09e800-34d1-4d0d-8b2b-361aabe93648,107137 | F455,340f6931-164c-4c7f-954c-9e436a36ff96,"{""coordinates"": [9.396058920815904, 47.43096525644364], ""type"": ""Point""}",,"47.43096525644364, 9.396058920815904",b,47.43096525644364,9.396058920815904,POINT (9.396058920815904 47.43096525644364),brown,5,"['ba09e800-34d1-4d0d-8b2b-361aabe93648', '195f9fb4-4486-4b3d-bb41-8a9d7715a931', 'e194deb4-afb0-4c83-aab2-71fcd13ca4e8']","['47.43096525644364, 9.396058920815904', '47.430934861045245, 9.395936346308218', '47.43095608319004, 9.39600777236538']","(47.43095206689298, 9.396001013163167)"
2020-02-24T04:33:20+01:00,"{""foo"": 3}",d8a3a3ca-39d7-46a2-9c50-0b5bc1717979,107063 | 45A5,0d97bd24-f800-4910-bf40-094c0dd2a243,"{""coordinates"": [9.366083419072481, 47.410814618761606], ""type"": ""Point""}",,"47.410814618761606, 9.366083419072481",b,47.410814618761606,9.366083419072481,POINT (9.366083419072481 47.410814618761606),brown,6,"['d8a3a3ca-39d7-46a2-9c50-0b5bc1717979', '8ddb5dd3-0822-485e-aebb-973df12c9dc9', 'cfcfb74d-b13e-43fb-bc59-9eee4f6be818']","['47.410814618761606, 9.366083419072481', '47.410835576995964, 9.366100142591478', '47.41086, 9.36611']","(47.4108367319192, 9.366097853887986)"
2020-02-24T01:36:32+01:00,"{""type"": ""reading"", ""distance"": 688}",624e62e7-2b0b-43dc-a992-77ab95adbbb8,107026 | 67BE,84d62d29-5900-44fa-b814-2441b3b8a003,"{""coordinates"": [9.335980774191682, 47.412065012904804], ""type"": ""Point""}",688.0,"47.412065012904804, 9.335980774191682",b,47.412065012904804,9.335980774191682,POINT (9.335980774191682 47.412065012904804),black,7,"['624e62e7-2b0b-43dc-a992-77ab95adbbb8', '6d43f154-1009-470a-95a2-f40fe4b8a204', 'a3e91e80-9b8d-4bd6-bbd7-011319e05a0c']","['47.412065012904804, 9.335980774191682', '47.41209608066285, 9.33591068841119', '47.41208, 9.33586']","(47.41208036452255, 9.335917154200958)"
2020-02-08T07:06:00+01:00,"{""foo"": 3}",04c14b60-34a4-40ab-aae2-bf4d616eb0d6,104245,d90b4aee-1f8a-4658-8194-42a980c955a0,"{""coordinates"": [9.366346195726692, 47.41631511701729], ""type"": ""Point""}",,"47.41631511701729, 9.366346195726692",b,47.41631511701729,9.366346195726692,POINT (9.366346195726692 47.41631511701729),brown,8,"['04c14b60-34a4-40ab-aae2-bf4d616eb0d6', '286bb721-9cb2-448a-9c2f-aadd4a1bf2d6', 'b5b36857-0f47-4df9-8c8a-0ff431875b18']","['47.41631511701729, 9.366346195726692', '47.41632605209253, 9.36635735487738', '47.41634, 9.36637']","(47.41632705636994, 9.366357850201357)"
2020-07-01T01:45:29+02:00,"{""type"": ""reading"", ""distance"": 752}",ae87483e-d1ed-4169-a05b-5f53d38c7185,107104 | 66E0,362f60b0-0af3-4630-b174-07642e24ba2b,"{""coordinates"": [9.38266400618545, 47.41541198537513], ""type"": ""Point""}",752.0,"47.41541198537513, 9.38266400618545",b,47.41541198537513,9.38266400618545,POINT (9.38266400618545 47.41541198537513),brown,9,"['ae87483e-d1ed-4169-a05b-5f53d38c7185', 'ecadcf7b-cf9e-477c-a56d-99d9472c4072', '7f9cad51-8a0c-4fa9-a6d4-8cf649d819ab']","['47.41541198537513, 9.38266400618545', '47.41538175615662, 9.382737711145921', '47.41539, 9.38269']","(47.415394580510586, 9.382697239110458)"
2020-07-01T01:11:42+02:00,"{""type"": ""reading"", ""distance"": 967}",3dd2b101-9f8d-41fa-9dc3-823729aefabb,107057 | 69C8,f3551394-8e64-40bf-8c99-ccf73a4b3c7b,"{""coordinates"": [9.33956629237531, 47.40353681977024], ""type"": ""Point""}",967.0,"47.40353681977024, 9.33956629237531",b,47.40353681977024,9.33956629237531,POINT (9.33956629237531 47.40353681977024),brown,10,"['3dd2b101-9f8d-41fa-9dc3-823729aefabb', 'e92be93e-2221-4d7f-bd29-0177c7608c88', '79d9a5cb-3704-4a21-aedf-5989c70baed0']","['47.40353681977024, 9.33956629237531', '47.40358941631621, 9.33952729687664', '47.40365, 9.33947']","(47.40359207869548, 9.339521196417316)"
2020-07-01T00:48:26+02:00,"{""type"": ""reading"", ""distance"": 1032}",bd1f5d39-0361-4717-9054-845ac2fa33bd,107130 | 4818,2d5b996f-9adb-4ef5-9a0e-f457ea0fdf04,"{""coordinates"": [9.382138159730232, 47.42598841690261], ""type"": ""Point""}",1032.0,"47.42598841690261, 9.382138159730232",b,47.42598841690261,9.382138159730232,POINT (9.382138159730232 47.42598841690261),black,11,"['bd1f5d39-0361-4717-9054-845ac2fa33bd', 'ea6180ea-e2e3-476e-8e87-c1ae0abb504f', '496ebab5-e27f-46a4-91bd-28e5086eb594']","['47.42598841690261, 9.382138159730232', '47.42596879477517, 9.382095184616901', '47.42595, 9.38204']","(47.42596907055926, 9.382091114782378)"
2020-06-30T23:06:42+02:00,"{""type"": ""reading"", ""distance"": 1892}",7cfecc22-d53c-45b4-8eb2-cb8219ca531e,104252,133bbd2a-68d4-4414-8c35-da3614026ad2,"{""coordinates"": [9.39485711229068, 47.4424846072051], ""type"": ""Point""}",1892.0,"47.4424846072051, 9.39485711229068",b,47.4424846072051,9.39485711229068,POINT (9.39485711229068 47.4424846072051),brown,12,"['7cfecc22-d53c-45b4-8eb2-cb8219ca531e', 'e3a7cfea-c281-46fe-8758-0bf2388181c0']","['47.4424846072051, 9.39485711229068', '47.4425, 9.39485']","(47.44249230360255, 9.394853556145339)"
2020-06-30T21:47:36+02:00,"{""type"": ""reading"", ""distance"": 1139}",72b408a3-5924-4c60-8f7f-ff534de140fb,107097 | 0C5C,1832a839-e334-43f3-ae85-bc6499cfdf97,"{""coordinates"": [9.391804473330467, 47.43512570014752], ""type"": ""Point""}",1139.0,"47.43512570014752, 9.391804473330467",b,47.43512570014752,9.391804473330467,POINT (9.391804473330467 47.43512570014752),brown,13,"['72b408a3-5924-4c60-8f7f-ff534de140fb', '2a508d99-73fc-4992-8de0-f452a979f047', '2e98f08e-3cfb-4594-9f9c-133fab16f7ca', '69715520-6a46-417c-9e78-7e71e90389d7', 'e785cb18-96e1-4215-931a-82a731d2ee5a', '5fe079a9-6e53-4a9d-b974-eca5d0916632', 'eaea0bcc-2970-41e1-8821-29be122a65b0', '0b011106-e5fe-4202-92bd-c89abd042249', '3301af3b-a6fe-429e-8b01-c7b71249abdf']","['47.43512570014752, 9.391804473330467', '47.43509660210216, 9.391682378992527', '47.435116490260356, 9.391766244937259', '47.43510770169917, 9.3917229224717', '47.43514, 9.39166', '47.4351514110773, 9.391704108835626', '47.4351625218373, 9.391743082129409', '47.435171633333255, 9.391775426347124', '47.43518344164286, 9.391814913532329']","(47.435139500233326, 9.391741505619605)"
2020-06-30T21:46:19+02:00,"{""type"": ""reading"", ""distance"": 1032}",fa37f819-027b-4f6e-8e7d-1c80488f036f,107044 | 63DB,e22430cc-cc7e-4703-9e68-9da6efabb28f,"{""coordinates"": [9.406655639484512, 47.43920554529265], ""type"": ""Point""}",1032.0,"47.43920554529265, 9.406655639484512",b,47.43920554529265,9.406655639484512,POINT (9.406655639484512 47.43920554529265),black,14,"['fa37f819-027b-4f6e-8e7d-1c80488f036f', '827fd8d9-b94a-414c-aa38-0bb6d7880527', 'a1f343aa-dbbd-4b7e-ac42-58ee4bfffd06', '1607ca61-c966-483d-bbfb-d97027d507c1', '134fc269-ec25-466f-82e7-780beb314108']","['47.43920554529265, 9.406655639484512', '47.439195139754474, 9.406626586373676', '47.43919901794274, 9.406667805210304', '47.43919080897871, 9.406640025383552', '47.43919, 9.40665']","(47.439196102393716, 9.40664801129041)"
2020-06-30T20:47:49+02:00,"{""type"": ""reading"", ""distance"": 1268}",f5afab11-faaa-4bf1-8d4f-d76bdf5381f4,107043 | 8300,ac384f82-c7dc-49d0-9a4b-c3f7e1805099,"{""coordinates"": [9.39310213730485, 47.42544544302447], ""type"": ""Point""}",1268.0,"47.42544544302447, 9.39310213730485",b,47.42544544302447,9.39310213730485,POINT (9.39310213730485 47.42544544302447),brown,15,"['f5afab11-faaa-4bf1-8d4f-d76bdf5381f4', '18def07f-6077-4543-a572-982cd63ef262', 'aae16e11-7f7e-4251-9e73-fd836db67b79']","['47.42544544302447, 9.39310213730485', '47.42537272354605, 9.39318666070588', '47.42541, 9.39314']","(47.42540938885684, 9.393142932670244)"
2021-04-10T00:51:05+02:00,"{""type"": ""reading"", ""distance"": 1268}",ecadcf7b-cf9e-477c-a56d-99d9472c4072,107040 | 8572,e57fc18f-dc47-42ff-a2c4-56d3f5ec6c43,"{""coordinates"": [9.382737711145921, 47.41538175615662], ""type"": ""Point""}",1268.0,"47.41538175615662, 9.382737711145921",w,47.41538175615662,9.382737711145921,POINT (9.382737711145921 47.41538175615662),grey,9,"['ae87483e-d1ed-4169-a05b-5f53d38c7185', 'ecadcf7b-cf9e-477c-a56d-99d9472c4072', '7f9cad51-8a0c-4fa9-a6d4-8cf649d819ab']","['47.41541198537513, 9.38266400618545', '47.41538175615662, 9.382737711145921', '47.41539, 9.38269']","(47.415394580510586, 9.382697239110458)"
2021-04-10T00:46:06+02:00,"{""type"": ""reading"", ""distance"": 946}",d4a9fa6b-880c-4d5d-9650-dff9f10c8a5f,107062 | 49A3,48f6185f-9d12-4410-9f54-f46ab1a9121a,"{""coordinates"": [9.346404926287022, 47.41962947506508], ""type"": ""Point""}",946.0,"47.41962947506508, 9.346404926287022",w,47.41962947506508,9.346404926287022,POINT (9.346404926287022 47.41962947506508),grey,1,"['1e8d1b09-d186-495e-bd1f-cb06afdd5b21', 'd4a9fa6b-880c-4d5d-9650-dff9f10c8a5f', '36816c9e-3b69-4b8c-b9f7-150b0edf94db', '11d4bcfe-bde2-42bd-8ebc-43ee77012480']","['47.419679102687155, 9.34623629581722', '47.41962947506508, 9.346404926287022', '47.41958, 9.34634', '47.41960640999497, 9.346374054498114']","(47.4196237469368, 9.346338819150589)"
2021-04-10T00:28:26+02:00,"{""type"": ""reading"", ""distance"": 1397}",18def07f-6077-4543-a572-982cd63ef262,107058 | 282C,63657423-10da-4868-82b1-6881d67956ae,"{""coordinates"": [9.39318666070588, 47.42537272354605], ""type"": ""Point""}",1397.0,"47.42537272354605, 9.39318666070588",w,47.42537272354605,9.39318666070588,POINT (9.39318666070588 47.42537272354605),grey,15,"['f5afab11-faaa-4bf1-8d4f-d76bdf5381f4', '18def07f-6077-4543-a572-982cd63ef262', 'aae16e11-7f7e-4251-9e73-fd836db67b79']","['47.42544544302447, 9.39310213730485', '47.42537272354605, 9.39318666070588', '47.42541, 9.39314']","(47.42540938885684, 9.393142932670244)"
2021-04-10T00:24:52+02:00,"{""type"": ""reading"", ""distance"": 1462}",2a508d99-73fc-4992-8de0-f452a979f047,107095 | 64BC,ba25912a-7022-4ac3-bf2e-583b25255870,"{""coordinates"": [9.391682378992527, 47.43509660210216], ""type"": ""Point""}",1462.0,"47.43509660210216, 9.391682378992527",w,47.43509660210216,9.391682378992527,POINT (9.391682378992527 47.43509660210216),grey,13,"['72b408a3-5924-4c60-8f7f-ff534de140fb', '2a508d99-73fc-4992-8de0-f452a979f047', '2e98f08e-3cfb-4594-9f9c-133fab16f7ca', '69715520-6a46-417c-9e78-7e71e90389d7', 'e785cb18-96e1-4215-931a-82a731d2ee5a', '5fe079a9-6e53-4a9d-b974-eca5d0916632', 'eaea0bcc-2970-41e1-8821-29be122a65b0', '0b011106-e5fe-4202-92bd-c89abd042249', '3301af3b-a6fe-429e-8b01-c7b71249abdf']","['47.43512570014752, 9.391804473330467', '47.43509660210216, 9.391682378992527', '47.435116490260356, 9.391766244937259', '47.43510770169917, 9.3917229224717', '47.43514, 9.39166', '47.4351514110773, 9.391704108835626', '47.4351625218373, 9.391743082129409', '47.435171633333255, 9.391775426347124', '47.43518344164286, 9.391814913532329']","(47.435139500233326, 9.391741505619605)"
2021-04-10T00:23:24+02:00,"{""type"": ""reading"", ""distance"": 1268}",a7bbd831-d444-4011-b6df-37b47b8e218d,104244,b8d0c7fa-655a-44c3-bcea-70a8d22380db,"{""coordinates"": [9.373975357061, 47.42698634048571], ""type"": ""Point""}",1268.0,"47.42698634048571, 9.373975357061",w,47.42698634048571,9.373975357061,POINT (9.373975357061 47.42698634048571),grey,16,"['a7bbd831-d444-4011-b6df-37b47b8e218d', 'b4d0f672-6436-483e-a0cd-fab4fe552a8c']","['47.42698634048571, 9.373975357061', '47.42701, 9.37393']","(47.426998170242854, 9.3739526785305)"
2021-04-10T00:19:52+02:00,"{""type"": ""reading"", ""distance"": 1096}",632c0d31-1145-49b7-b327-952ab64369d2,107065 | 4A3D,d0024eb2-07f8-43b2-9c6f-d16412a485aa,"{""coordinates"": [9.33352525794038, 47.40792974774064], ""type"": ""Point""}",1096.0,"47.40792974774064, 9.33352525794038",w,47.40792974774064,9.33352525794038,POINT (9.33352525794038 47.40792974774064),grey,2,"['473a8148-3001-42ec-946e-55d479bfc9c4', '632c0d31-1145-49b7-b327-952ab64369d2', '96e70afa-3ce0-4674-a331-8b85aed97068']","['47.40794753166517, 9.333639241159204', '47.40792974774064, 9.33352525794038', '47.40798, 9.33388']","(47.407952426468604, 9.333681499699862)"
2021-04-10T00:14:31+02:00,"{""type"": ""reading"", ""distance"": 1419}",2e7c7f54-ff9c-4464-a1aa-d247d30333db,107133 | 2CE0,e1ad7b03-aa69-4174-bf87-019e9db71201,"{""coordinates"": [9.376855003713814, 47.43721650880295], ""type"": ""Point""}",1419.0,"47.43721650880295, 9.376855003713814",w,47.43721650880295,9.376855003713814,POINT (9.376855003713814 47.43721650880295),grey,17,"['2e7c7f54-ff9c-4464-a1aa-d247d30333db', '8a6b6d27-9149-40ea-88b6-0c0d7446a0df']","['47.43721650880295, 9.376855003713814', '47.43724, 9.37681']","(47.437228254401475, 9.376832501856907)"
2021-04-09T23:40:30+02:00,"{""type"": ""reading"", ""distance"": 1376}",827fd8d9-b94a-414c-aa38-0bb6d7880527,107047 | 0D1A,9fcf16fb-bfdd-410b-8d7d-c0b6df919480,"{""coordinates"": [9.406626586373676, 47.439195139754474], ""type"": ""Point""}",1376.0,"47.439195139754474, 9.406626586373676",w,47.439195139754474,9.406626586373676,POINT (9.406626586373676 47.439195139754474),grey,14,"['fa37f819-027b-4f6e-8e7d-1c80488f036f', '827fd8d9-b94a-414c-aa38-0bb6d7880527', 'a1f343aa-dbbd-4b7e-ac42-58ee4bfffd06', '1607ca61-c966-483d-bbfb-d97027d507c1', '134fc269-ec25-466f-82e7-780beb314108']","['47.43920554529265, 9.406655639484512', '47.439195139754474, 9.406626586373676', '47.43919901794274, 9.406667805210304', '47.43919080897871, 9.406640025383552', '47.43919, 9.40665']","(47.439196102393716, 9.40664801129041)"
2021-04-09T23:20:08+02:00,"{""type"": ""reading"", ""distance"": 946}",8d2aba9c-3983-4227-a8ff-eac6143ee60e,107064 | 4B16,b7f213a5-4e0c-4910-8cfa-e8297e72238e,"{""coordinates"": [9.338463976002203, 47.40786135686068], ""type"": ""Point""}",946.0,"47.40786135686068, 9.338463976002203",w,47.40786135686068,9.338463976002203,POINT (9.338463976002203 47.40786135686068),grey,18,"['8d2aba9c-3983-4227-a8ff-eac6143ee60e', 'a82a9f13-4ec0-45bd-a218-4e2cc4ca11bb']","['47.40786135686068, 9.338463976002203', '47.407831127695545, 9.338409956002408']","(47.40784624227811, 9.338436966002305)"
2021-04-09T23:13:57+02:00,"{""type"": ""reading"", ""distance"": 1440}",a54a033f-6571-4319-adfe-52e6916be435,107075 | 2B2A,dfa5fa22-5a62-4be1-8e65-fa7fb6659123,"{""coordinates"": [9.299616281067244, 47.403926822207865], ""type"": ""Point""}",1440.0,"47.403926822207865, 9.299616281067244",w,47.403926822207865,9.299616281067244,POINT (9.299616281067244 47.403926822207865),grey,3,"['75ba05c7-3c77-4160-a72d-8dc15efee2c5', 'a54a033f-6571-4319-adfe-52e6916be435', '62ec2345-9665-4fd2-9fa7-91ead95dc99b']","['47.403897879985976, 9.299745049950559', '47.403926822207865, 9.299616281067244', '47.40395, 9.29952']","(47.40392490073128, 9.299627110339268)"
2021-04-09T23:08:24+02:00,"{""type"": ""reading"", ""distance"": 1333}",a1f343aa-dbbd-4b7e-ac42-58ee4bfffd06,107049 | 4B00,80fbd677-80c0-4aa7-b117-b2336c1ac235,"{""coordinates"": [9.406667805210304, 47.43919901794274], ""type"": ""Point""}",1333.0,"47.43919901794274, 9.406667805210304",w,47.43919901794274,9.406667805210304,POINT (9.406667805210304 47.43919901794274),grey,14,"['fa37f819-027b-4f6e-8e7d-1c80488f036f', '827fd8d9-b94a-414c-aa38-0bb6d7880527', 'a1f343aa-dbbd-4b7e-ac42-58ee4bfffd06', '1607ca61-c966-483d-bbfb-d97027d507c1', '134fc269-ec25-466f-82e7-780beb314108']","['47.43920554529265, 9.406655639484512', '47.439195139754474, 9.406626586373676', '47.43919901794274, 9.406667805210304', '47.43919080897871, 9.406640025383552', '47.43919, 9.40665']","(47.439196102393716, 9.40664801129041)"
2021-04-09T22:57:26+02:00,"{""type"": ""reading"", ""distance"": 1118}",ea6180ea-e2e3-476e-8e87-c1ae0abb504f,107115 | 7F12,a3b9bfa3-9fd9-4cb7-bc48-5e70ded44c3a,"{""coordinates"": [9.382095184616901, 47.42596879477517], ""type"": ""Point""}",1118.0,"47.42596879477517, 9.382095184616901",w,47.42596879477517,9.382095184616901,POINT (9.382095184616901 47.42596879477517),grey,11,"['bd1f5d39-0361-4717-9054-845ac2fa33bd', 'ea6180ea-e2e3-476e-8e87-c1ae0abb504f', '496ebab5-e27f-46a4-91bd-28e5086eb594']","['47.42598841690261, 9.382138159730232', '47.42596879477517, 9.382095184616901', '47.42595, 9.38204']","(47.42596907055926, 9.382091114782378)"
2021-04-09T22:49:32+02:00,"{""type"": ""reading"", ""distance"": 1354}",2e98f08e-3cfb-4594-9f9c-133fab16f7ca,107124 | 2503,791b2e2c-36c6-48f6-98f0-6c2aaa69a7dc,"{""coordinates"": [9.391766244937259, 47.435116490260356], ""type"": ""Point""}",1354.0,"47.435116490260356, 9.391766244937259",w,47.435116490260356,9.391766244937259,POINT (9.391766244937259 47.435116490260356),grey,13,"['72b408a3-5924-4c60-8f7f-ff534de140fb', '2a508d99-73fc-4992-8de0-f452a979f047', '2e98f08e-3cfb-4594-9f9c-133fab16f7ca', '69715520-6a46-417c-9e78-7e71e90389d7', 'e785cb18-96e1-4215-931a-82a731d2ee5a', '5fe079a9-6e53-4a9d-b974-eca5d0916632', 'eaea0bcc-2970-41e1-8821-29be122a65b0', '0b011106-e5fe-4202-92bd-c89abd042249', '3301af3b-a6fe-429e-8b01-c7b71249abdf']","['47.43512570014752, 9.391804473330467', '47.43509660210216, 9.391682378992527', '47.435116490260356, 9.391766244937259', '47.43510770169917, 9.3917229224717', '47.43514, 9.39166', '47.4351514110773, 9.391704108835626', '47.4351625218373, 9.391743082129409', '47.435171633333255, 9.391775426347124', '47.43518344164286, 9.391814913532329']","(47.435139500233326, 9.391741505619605)"
2021-04-09T22:19:56+02:00,"{""type"": ""reading"", ""distance"": 1548}",69715520-6a46-417c-9e78-7e71e90389d7,107098 | 0DE6,22f9efe7-b56d-4705-82ae-d1223c95ada2,"{""coordinates"": [9.3917229224717, 47.43510770169917], ""type"": ""Point""}",1548.0,"47.43510770169917, 9.3917229224717",w,47.43510770169917,9.3917229224717,POINT (9.3917229224717 47.43510770169917),grey,13,"['72b408a3-5924-4c60-8f7f-ff534de140fb', '2a508d99-73fc-4992-8de0-f452a979f047', '2e98f08e-3cfb-4594-9f9c-133fab16f7ca', '69715520-6a46-417c-9e78-7e71e90389d7', 'e785cb18-96e1-4215-931a-82a731d2ee5a', '5fe079a9-6e53-4a9d-b974-eca5d0916632', 'eaea0bcc-2970-41e1-8821-29be122a65b0', '0b011106-e5fe-4202-92bd-c89abd042249', '3301af3b-a6fe-429e-8b01-c7b71249abdf']","['47.43512570014752, 9.391804473330467', '47.43509660210216, 9.391682378992527', '47.435116490260356, 9.391766244937259', '47.43510770169917, 9.3917229224717', '47.43514, 9.39166', '47.4351514110773, 9.391704108835626', '47.4351625218373, 9.391743082129409', '47.435171633333255, 9.391775426347124', '47.43518344164286, 9.391814913532329']","(47.435139500233326, 9.391741505619605)"
