measured_at,data,device_id,name,id,location,data_distance,geo_point_2d,color,latitude,longitude,geometry,plot_color,cluster_nr,cluster_ids,cluster_coords,cluster_center
2021-04-09T18:43:57+02:00,"{""type"": ""reading"", ""distance"": 1161}",6d43f154-1009-470a-95a2-f40fe4b8a204,107072 | F389,0054581e-463a-4303-aee0-328ceb2954dc,"{""coordinates"": [9.33591068841119, 47.41209608066285], ""type"": ""Point""}",1161.0,"47.41209608066285, 9.33591068841119",w,47.41209608066285,9.33591068841119,POINT (9.33591068841119 47.41209608066285),grey,7,"['624e62e7-2b0b-43dc-a992-77ab95adbbb8', '6d43f154-1009-470a-95a2-f40fe4b8a204', 'a3e91e80-9b8d-4bd6-bbd7-011319e05a0c']","['47.412065012904804, 9.335980774191682', '47.41209608066285, 9.33591068841119', '47.41208, 9.33586']","(47.41208036452255, 9.335917154200958)"
2021-03-30T13:07:57+02:00,"{""type"": ""reading"", ""distance"": 1290}",f2aaa75a-0ea0-4e4a-8363-7c7a98c160d9,107113 | F502,3729ac42-0a8e-4380-9376-70a89c9f493d,"{""coordinates"": [9.379746626004248, 47.41948424518952], ""type"": ""Point""}",1290.0,"47.41948424518952, 9.379746626004248",w,47.41948424518952,9.379746626004248,POINT (9.379746626004248 47.41948424518952),grey,4,"['c737f0e5-1838-46ea-8806-89935bd3a560', 'f2aaa75a-0ea0-4e4a-8363-7c7a98c160d9', 'f97fcfd4-a7a8-4839-958a-334d8c02566c']","['47.41947446440611, 9.379718752363459', '47.41948424518952, 9.379746626004248', '47.41949412694035, 9.379779148730364']","(47.419484278845324, 9.379748175699357)"
2021-03-30T10:29:25+02:00,"{""type"": ""reading"", ""distance"": 408}",7d1d7a97-2d16-4ccd-aae6-5cf8ffc2afb7,107121 | 679F,6e1d4943-882c-4c4d-83f6-c818ce042a14,"{""coordinates"": [9.360595839375634, 47.425772419283504], ""type"": ""Point""}",408.0,"47.425772419283504, 9.360595839375634",w,47.425772419283504,9.360595839375634,POINT (9.360595839375634 47.425772419283504),grey,0,"['4f48bac6-9d0e-4879-93ad-5bf39b4c5915', '7d1d7a97-2d16-4ccd-aae6-5cf8ffc2afb7', '2e4a8f6d-d398-4749-bc74-a24efa3f5644']","['47.42575774663251, 9.360562526050046', '47.425772419283504, 9.360595839375634', '47.42574, 9.36053']","(47.425756721972, 9.360562788475226)"
2021-03-30T09:13:17+02:00,"{""type"": ""reading"", ""distance"": 1376}",8ddb5dd3-0822-485e-aebb-973df12c9dc9,107066 | 0F09,2f229470-52c8-464d-8ec5-7e03ad9dbd84,"{""coordinates"": [9.366100142591478, 47.410835576995964], ""type"": ""Point""}",1376.0,"47.410835576995964, 9.366100142591478",w,47.410835576995964,9.366100142591478,POINT (9.366100142591478 47.410835576995964),grey,6,"['d8a3a3ca-39d7-46a2-9c50-0b5bc1717979', '8ddb5dd3-0822-485e-aebb-973df12c9dc9', 'cfcfb74d-b13e-43fb-bc59-9eee4f6be818']","['47.410814618761606, 9.366083419072481', '47.410835576995964, 9.366100142591478', '47.41086, 9.36611']","(47.4108367319192, 9.366097853887986)"
2020-02-16T02:27:27+01:00,"{""foo"": 3}",195f9fb4-4486-4b3d-bb41-8a9d7715a931,107129 | 4AE2,b6f8beaf-bdc5-4b27-abe0-32c176d48334,"{""coordinates"": [9.395936346308218, 47.430934861045245], ""type"": ""Point""}",,"47.430934861045245, 9.395936346308218",w,47.430934861045245,9.395936346308218,POINT (9.395936346308218 47.430934861045245),grey,5,"['ba09e800-34d1-4d0d-8b2b-361aabe93648', '195f9fb4-4486-4b3d-bb41-8a9d7715a931', 'e194deb4-afb0-4c83-aab2-71fcd13ca4e8']","['47.43096525644364, 9.396058920815904', '47.430934861045245, 9.395936346308218', '47.43095608319004, 9.39600777236538']","(47.43095206689298, 9.396001013163167)"
2020-02-15T23:17:28+01:00,"{""foo"": 3}",e92be93e-2221-4d7f-bd29-0177c7608c88,107045 | 29C3,e9da00e3-d042-4eae-8769-0cb704f20be6,"{""coordinates"": [9.33952729687664, 47.40358941631621], ""type"": ""Point""}",,"47.40358941631621, 9.33952729687664",w,47.40358941631621,9.33952729687664,POINT (9.33952729687664 47.40358941631621),grey,10,"['3dd2b101-9f8d-41fa-9dc3-823729aefabb', 'e92be93e-2221-4d7f-bd29-0177c7608c88', '79d9a5cb-3704-4a21-aedf-5989c70baed0']","['47.40353681977024, 9.33956629237531', '47.40358941631621, 9.33952729687664', '47.40365, 9.33947']","(47.40359207869548, 9.339521196417316)"
2021-01-01T18:52:59+01:00,"{""type"": ""reading"", ""distance"": 1204}",286bb721-9cb2-448a-9c2f-aadd4a1bf2d6,104250,86a4e161-b0ba-42e0-ab17-3197e631defe,"{""coordinates"": [9.36635735487738, 47.41632605209253], ""type"": ""Point""}",1204.0,"47.41632605209253, 9.36635735487738",w,47.41632605209253,9.36635735487738,POINT (9.36635735487738 47.41632605209253),grey,8,"['04c14b60-34a4-40ab-aae2-bf4d616eb0d6', '286bb721-9cb2-448a-9c2f-aadd4a1bf2d6', 'b5b36857-0f47-4df9-8c8a-0ff431875b18']","['47.41631511701729, 9.366346195726692', '47.41632605209253, 9.36635735487738', '47.41634, 9.36637']","(47.41632705636994, 9.366357850201357)"
2020-11-28T22:43:55+01:00,"{""type"": ""reading"", ""distance"": 838}",e785cb18-96e1-4215-931a-82a731d2ee5a,107096 | 4814,158c16a5-75c0-40e0-82aa-c976ef9660fb,"{""coordinates"": [9.39166, 47.43514], ""type"": ""Point""}",838.0,"47.43514, 9.39166",g,47.43514,9.39166,POINT (9.39166 47.43514),green,13,"['72b408a3-5924-4c60-8f7f-ff534de140fb', '2a508d99-73fc-4992-8de0-f452a979f047', '2e98f08e-3cfb-4594-9f9c-133fab16f7ca', '69715520-6a46-417c-9e78-7e71e90389d7', 'e785cb18-96e1-4215-931a-82a731d2ee5a', '5fe079a9-6e53-4a9d-b974-eca5d0916632', 'eaea0bcc-2970-41e1-8821-29be122a65b0', '0b011106-e5fe-4202-92bd-c89abd042249', '3301af3b-a6fe-429e-8b01-c7b71249abdf']","['47.43512570014752, 9.391804473330467', '47.43509660210216, 9.391682378992527', '47.435116490260356, 9.391766244937259', '47.43510770169917, 9.3917229224717', '47.43514, 9.39166', '47.4351514110773, 9.391704108835626', '47.4351625218373, 9.391743082129409', '47.435171633333255, 9.391775426347124', '47.43518344164286, 9.391814913532329']","(47.435139500233326, 9.391741505619605)"
2020-11-28T22:43:22+01:00,"{""type"": ""reading"", ""distance"": 1548}",5fe079a9-6e53-4a9d-b974-eca5d0916632,107112 | 2B88,ee65bf04-fa7d-4ad9-a81f-47cd2a38e626,"{""coordinates"": [9.391704108835626, 47.4351514110773], ""type"": ""Point""}",1548.0,"47.4351514110773, 9.391704108835626",g,47.4351514110773,9.391704108835626,POINT (9.391704108835626 47.4351514110773),green,13,"['72b408a3-5924-4c60-8f7f-ff534de140fb', '2a508d99-73fc-4992-8de0-f452a979f047', '2e98f08e-3cfb-4594-9f9c-133fab16f7ca', '69715520-6a46-417c-9e78-7e71e90389d7', 'e785cb18-96e1-4215-931a-82a731d2ee5a', '5fe079a9-6e53-4a9d-b974-eca5d0916632', 'eaea0bcc-2970-41e1-8821-29be122a65b0', '0b011106-e5fe-4202-92bd-c89abd042249', '3301af3b-a6fe-429e-8b01-c7b71249abdf']","['47.43512570014752, 9.391804473330467', '47.43509660210216, 9.391682378992527', '47.435116490260356, 9.391766244937259', '47.43510770169917, 9.3917229224717', '47.43514, 9.39166', '47.4351514110773, 9.391704108835626', '47.4351625218373, 9.391743082129409', '47.435171633333255, 9.391775426347124', '47.43518344164286, 9.391814913532329']","(47.435139500233326, 9.391741505619605)"
2020-11-28T22:40:56+01:00,"{""type"": ""reading"", ""distance"": 817}",b4d0f672-6436-483e-a0cd-fab4fe552a8c,104243,2d1a7e3f-ae62-4d64-9833-0b8000ad18e9,"{""coordinates"": [9.37393, 47.42701], ""type"": ""Point""}",817.0,"47.42701, 9.37393",g,47.42701,9.37393,POINT (9.37393 47.42701),green,16,"['a7bbd831-d444-4011-b6df-37b47b8e218d', 'b4d0f672-6436-483e-a0cd-fab4fe552a8c']","['47.42698634048571, 9.373975357061', '47.42701, 9.37393']","(47.426998170242854, 9.3739526785305)"
2020-11-28T22:40:41+01:00,"{""type"": ""reading"", ""distance"": 2500}",b5b36857-0f47-4df9-8c8a-0ff431875b18,104246,ddd148a9-3762-4081-a16b-1c90cfe1e474,"{""coordinates"": [9.36637, 47.41634], ""type"": ""Point""}",2500.0,"47.41634, 9.36637",g,47.41634,9.36637,POINT (9.36637 47.41634),green,8,"['04c14b60-34a4-40ab-aae2-bf4d616eb0d6', '286bb721-9cb2-448a-9c2f-aadd4a1bf2d6', 'b5b36857-0f47-4df9-8c8a-0ff431875b18']","['47.41631511701729, 9.366346195726692', '47.41632605209253, 9.36635735487738', '47.41634, 9.36637']","(47.41632705636994, 9.366357850201357)"
2020-11-28T22:38:19+01:00,"{""type"": ""reading"", ""distance"": 989}",7f9cad51-8a0c-4fa9-a6d4-8cf649d819ab,107048 | 671B,02b72973-e7b3-459c-81b5-f1f2f225b75a,"{""coordinates"": [9.38269, 47.41539], ""type"": ""Point""}",989.0,"47.41539, 9.38269",g,47.41539,9.38269,POINT (9.38269 47.41539),black,9,"['ae87483e-d1ed-4169-a05b-5f53d38c7185', 'ecadcf7b-cf9e-477c-a56d-99d9472c4072', '7f9cad51-8a0c-4fa9-a6d4-8cf649d819ab']","['47.41541198537513, 9.38266400618545', '47.41538175615662, 9.382737711145921', '47.41539, 9.38269']","(47.415394580510586, 9.382697239110458)"
2020-11-28T22:33:56+01:00,"{""type"": ""reading"", ""distance"": 1010}",36816c9e-3b69-4b8c-b9f7-150b0edf94db,107067 | 84A1,c9712e26-cdbf-46a4-865d-86d46fed9a31,"{""coordinates"": [9.34634, 47.41958], ""type"": ""Point""}",1010.0,"47.41958, 9.34634",g,47.41958,9.34634,POINT (9.34634 47.41958),green,1,"['1e8d1b09-d186-495e-bd1f-cb06afdd5b21', 'd4a9fa6b-880c-4d5d-9650-dff9f10c8a5f', '36816c9e-3b69-4b8c-b9f7-150b0edf94db', '11d4bcfe-bde2-42bd-8ebc-43ee77012480']","['47.419679102687155, 9.34623629581722', '47.41962947506508, 9.346404926287022', '47.41958, 9.34634', '47.41960640999497, 9.346374054498114']","(47.4196237469368, 9.346338819150589)"
2020-11-28T22:32:38+01:00,"{""type"": ""reading"", ""distance"": 300}",2e4a8f6d-d398-4749-bc74-a24efa3f5644,107123 | 980F,db8cc87b-9fc5-4f0e-87d4-67f7cbc2f32b,"{""coordinates"": [9.36053, 47.42574], ""type"": ""Point""}",300.0,"47.42574, 9.36053",g,47.42574,9.36053,POINT (9.36053 47.42574),green,0,"['4f48bac6-9d0e-4879-93ad-5bf39b4c5915', '7d1d7a97-2d16-4ccd-aae6-5cf8ffc2afb7', '2e4a8f6d-d398-4749-bc74-a24efa3f5644']","['47.42575774663251, 9.360562526050046', '47.425772419283504, 9.360595839375634', '47.42574, 9.36053']","(47.425756721972, 9.360562788475226)"
2020-11-28T22:27:05+01:00,"{""type"": ""reading"", ""distance"": 1075}",1607ca61-c966-483d-bbfb-d97027d507c1,107036 | 2AA8,b56504ea-9e40-4308-a9c4-ed36428396bc,"{""coordinates"": [9.406640025383552, 47.43919080897871], ""type"": ""Point""}",1075.0,"47.43919080897871, 9.406640025383552",g,47.43919080897871,9.406640025383552,POINT (9.406640025383552 47.43919080897871),green,14,"['fa37f819-027b-4f6e-8e7d-1c80488f036f', '827fd8d9-b94a-414c-aa38-0bb6d7880527', 'a1f343aa-dbbd-4b7e-ac42-58ee4bfffd06', '1607ca61-c966-483d-bbfb-d97027d507c1', '134fc269-ec25-466f-82e7-780beb314108']","['47.43920554529265, 9.406655639484512', '47.439195139754474, 9.406626586373676', '47.43919901794274, 9.406667805210304', '47.43919080897871, 9.406640025383552', '47.43919, 9.40665']","(47.439196102393716, 9.40664801129041)"
2020-11-28T22:17:16+01:00,"{""type"": ""reading"", ""distance"": 430}",62ec2345-9665-4fd2-9fa7-91ead95dc99b,107031 | 6348,0bb8b89c-74d7-4e42-ae85-7d1c18879264,"{""coordinates"": [9.29952, 47.40395], ""type"": ""Point""}",430.0,"47.40395, 9.29952",g,47.40395,9.29952,POINT (9.29952 47.40395),green,3,"['75ba05c7-3c77-4160-a72d-8dc15efee2c5', 'a54a033f-6571-4319-adfe-52e6916be435', '62ec2345-9665-4fd2-9fa7-91ead95dc99b']","['47.403897879985976, 9.299745049950559', '47.403926822207865, 9.299616281067244', '47.40395, 9.29952']","(47.40392490073128, 9.299627110339268)"
2020-11-28T22:13:23+01:00,"{""type"": ""reading"", ""distance"": 580}",79d9a5cb-3704-4a21-aedf-5989c70baed0,107029 | 6436,022a2624-a0f9-435f-ad84-457e75a33085,"{""coordinates"": [9.33947, 47.40365], ""type"": ""Point""}",580.0,"47.40365, 9.33947",g,47.40365,9.33947,POINT (9.33947 47.40365),green,10,"['3dd2b101-9f8d-41fa-9dc3-823729aefabb', 'e92be93e-2221-4d7f-bd29-0177c7608c88', '79d9a5cb-3704-4a21-aedf-5989c70baed0']","['47.40353681977024, 9.33956629237531', '47.40358941631621, 9.33952729687664', '47.40365, 9.33947']","(47.40359207869548, 9.339521196417316)"
2020-11-28T21:32:25+01:00,"{""type"": ""reading"", ""distance"": 451}",96e70afa-3ce0-4674-a331-8b85aed97068,107077 | 2CC4,9d0dea97-3e27-4364-99d8-2138a1e18f26,"{""coordinates"": [9.33388, 47.40798], ""type"": ""Point""}",451.0,"47.40798, 9.33388",g,47.40798,9.33388,POINT (9.33388 47.40798),black,2,"['473a8148-3001-42ec-946e-55d479bfc9c4', '632c0d31-1145-49b7-b327-952ab64369d2', '96e70afa-3ce0-4674-a331-8b85aed97068']","['47.40794753166517, 9.333639241159204', '47.40792974774064, 9.33352525794038', '47.40798, 9.33388']","(47.407952426468604, 9.333681499699862)"
2020-11-28T21:08:38+01:00,"{""type"": ""reading"", ""distance"": 903}",496ebab5-e27f-46a4-91bd-28e5086eb594,107108 | 0AEA,1585b6c0-ee01-46a5-8589-137333e83e7b,"{""coordinates"": [9.38204, 47.42595], ""type"": ""Point""}",903.0,"47.42595, 9.38204",g,47.42595,9.38204,POINT (9.38204 47.42595),black,11,"['bd1f5d39-0361-4717-9054-845ac2fa33bd', 'ea6180ea-e2e3-476e-8e87-c1ae0abb504f', '496ebab5-e27f-46a4-91bd-28e5086eb594']","['47.42598841690261, 9.382138159730232', '47.42596879477517, 9.382095184616901', '47.42595, 9.38204']","(47.42596907055926, 9.382091114782378)"
2020-11-28T20:53:37+01:00,"{""type"": ""reading"", ""distance"": 1333}",8a6b6d27-9149-40ea-88b6-0c0d7446a0df,107127 | 817E,4a4cbc56-db20-4280-b8f9-43b03630d574,"{""coordinates"": [9.37681, 47.43724], ""type"": ""Point""}",1333.0,"47.43724, 9.37681",g,47.43724,9.37681,POINT (9.37681 47.43724),green,17,"['2e7c7f54-ff9c-4464-a1aa-d247d30333db', '8a6b6d27-9149-40ea-88b6-0c0d7446a0df']","['47.43721650880295, 9.376855003713814', '47.43724, 9.37681']","(47.437228254401475, 9.376832501856907)"
2020-11-28T20:35:24+01:00,"{""type"": ""reading"", ""distance"": 688}",134fc269-ec25-466f-82e7-780beb314108,107034 | 8104,f994afe1-55d2-4f60-8fc7-e1e4134bf152,"{""coordinates"": [9.40665, 47.43919], ""type"": ""Point""}",688.0,"47.43919, 9.40665",g,47.43919,9.40665,POINT (9.40665 47.43919),green,14,"['fa37f819-027b-4f6e-8e7d-1c80488f036f', '827fd8d9-b94a-414c-aa38-0bb6d7880527', 'a1f343aa-dbbd-4b7e-ac42-58ee4bfffd06', '1607ca61-c966-483d-bbfb-d97027d507c1', '134fc269-ec25-466f-82e7-780beb314108']","['47.43920554529265, 9.406655639484512', '47.439195139754474, 9.406626586373676', '47.43919901794274, 9.406667805210304', '47.43919080897871, 9.406640025383552', '47.43919, 9.40665']","(47.439196102393716, 9.40664801129041)"
2020-11-28T20:30:52+01:00,"{""type"": ""reading"", ""distance"": 1010}",cfcfb74d-b13e-43fb-bc59-9eee4f6be818,107038 | 2B8D,fea1876d-bc6b-4362-af95-3de08e31a9a1,"{""coordinates"": [9.36611, 47.41086], ""type"": ""Point""}",1010.0,"47.41086, 9.36611",g,47.41086,9.36611,POINT (9.36611 47.41086),green,6,"['d8a3a3ca-39d7-46a2-9c50-0b5bc1717979', '8ddb5dd3-0822-485e-aebb-973df12c9dc9', 'cfcfb74d-b13e-43fb-bc59-9eee4f6be818']","['47.410814618761606, 9.366083419072481', '47.410835576995964, 9.366100142591478', '47.41086, 9.36611']","(47.4108367319192, 9.366097853887986)"
2020-11-28T20:22:09+01:00,"{""type"": ""reading"", ""distance"": 1290}",eaea0bcc-2970-41e1-8821-29be122a65b0,107114 | 654B,536af70b-198c-4bd0-b74d-f69f5add69bc,"{""coordinates"": [9.391743082129409, 47.4351625218373], ""type"": ""Point""}",1290.0,"47.4351625218373, 9.391743082129409",g,47.4351625218373,9.391743082129409,POINT (9.391743082129409 47.4351625218373),green,13,"['72b408a3-5924-4c60-8f7f-ff534de140fb', '2a508d99-73fc-4992-8de0-f452a979f047', '2e98f08e-3cfb-4594-9f9c-133fab16f7ca', '69715520-6a46-417c-9e78-7e71e90389d7', 'e785cb18-96e1-4215-931a-82a731d2ee5a', '5fe079a9-6e53-4a9d-b974-eca5d0916632', 'eaea0bcc-2970-41e1-8821-29be122a65b0', '0b011106-e5fe-4202-92bd-c89abd042249', '3301af3b-a6fe-429e-8b01-c7b71249abdf']","['47.43512570014752, 9.391804473330467', '47.43509660210216, 9.391682378992527', '47.435116490260356, 9.391766244937259', '47.43510770169917, 9.3917229224717', '47.43514, 9.39166', '47.4351514110773, 9.391704108835626', '47.4351625218373, 9.391743082129409', '47.435171633333255, 9.391775426347124', '47.43518344164286, 9.391814913532329']","(47.435139500233326, 9.391741505619605)"
2020-11-28T20:11:29+01:00,"{""type"": ""reading"", ""distance"": 1376}",0b011106-e5fe-4202-92bd-c89abd042249,107122 | 6370,c7a8c5a7-1c15-487e-996f-9dc94827bca1,"{""coordinates"": [9.391775426347124, 47.435171633333255], ""type"": ""Point""}",1376.0,"47.435171633333255, 9.391775426347124",g,47.435171633333255,9.391775426347124,POINT (9.391775426347124 47.435171633333255),green,13,"['72b408a3-5924-4c60-8f7f-ff534de140fb', '2a508d99-73fc-4992-8de0-f452a979f047', '2e98f08e-3cfb-4594-9f9c-133fab16f7ca', '69715520-6a46-417c-9e78-7e71e90389d7', 'e785cb18-96e1-4215-931a-82a731d2ee5a', '5fe079a9-6e53-4a9d-b974-eca5d0916632', 'eaea0bcc-2970-41e1-8821-29be122a65b0', '0b011106-e5fe-4202-92bd-c89abd042249', '3301af3b-a6fe-429e-8b01-c7b71249abdf']","['47.43512570014752, 9.391804473330467', '47.43509660210216, 9.391682378992527', '47.435116490260356, 9.391766244937259', '47.43510770169917, 9.3917229224717', '47.43514, 9.39166', '47.4351514110773, 9.391704108835626', '47.4351625218373, 9.391743082129409', '47.435171633333255, 9.391775426347124', '47.43518344164286, 9.391814913532329']","(47.435139500233326, 9.391741505619605)"
2020-11-28T18:22:37+01:00,"{""type"": ""reading"", ""distance"": 1096}",11d4bcfe-bde2-42bd-8ebc-43ee77012480,107041 | 470A,e3bdc04e-229e-4bfb-90a6-04cbbec47ed0,"{""coordinates"": [9.346374054498114, 47.41960640999497], ""type"": ""Point""}",1096.0,"47.41960640999497, 9.346374054498114",g,47.41960640999497,9.346374054498114,POINT (9.346374054498114 47.41960640999497),green,1,"['1e8d1b09-d186-495e-bd1f-cb06afdd5b21', 'd4a9fa6b-880c-4d5d-9650-dff9f10c8a5f', '36816c9e-3b69-4b8c-b9f7-150b0edf94db', '11d4bcfe-bde2-42bd-8ebc-43ee77012480']","['47.419679102687155, 9.34623629581722', '47.41962947506508, 9.346404926287022', '47.41958, 9.34634', '47.41960640999497, 9.346374054498114']","(47.4196237469368, 9.346338819150589)"
2020-11-28T17:04:46+01:00,"{""type"": ""reading"", ""distance"": 1204}",3301af3b-a6fe-429e-8b01-c7b71249abdf,107132 | 255E,f76a388f-0e39-4171-92c3-46242f1bbf2b,"{""coordinates"": [9.391814913532329, 47.43518344164286], ""type"": ""Point""}",1204.0,"47.43518344164286, 9.391814913532329",g,47.43518344164286,9.391814913532329,POINT (9.391814913532329 47.43518344164286),green,13,"['72b408a3-5924-4c60-8f7f-ff534de140fb', '2a508d99-73fc-4992-8de0-f452a979f047', '2e98f08e-3cfb-4594-9f9c-133fab16f7ca', '69715520-6a46-417c-9e78-7e71e90389d7', 'e785cb18-96e1-4215-931a-82a731d2ee5a', '5fe079a9-6e53-4a9d-b974-eca5d0916632', 'eaea0bcc-2970-41e1-8821-29be122a65b0', '0b011106-e5fe-4202-92bd-c89abd042249', '3301af3b-a6fe-429e-8b01-c7b71249abdf']","['47.43512570014752, 9.391804473330467', '47.43509660210216, 9.391682378992527', '47.435116490260356, 9.391766244937259', '47.43510770169917, 9.3917229224717', '47.43514, 9.39166', '47.4351514110773, 9.391704108835626', '47.4351625218373, 9.391743082129409', '47.435171633333255, 9.391775426347124', '47.43518344164286, 9.391814913532329']","(47.435139500233326, 9.391741505619605)"
2020-11-28T15:26:29+01:00,"{""type"": ""reading"", ""distance"": 688}",a3e91e80-9b8d-4bd6-bbd7-011319e05a0c,107068 | 4455,5c4b6fd5-c406-40b2-8bac-e789ec47c790,"{""coordinates"": [9.33586, 47.41208], ""type"": ""Point""}",688.0,"47.41208, 9.33586",g,47.41208,9.33586,POINT (9.33586 47.41208),black,7,"['624e62e7-2b0b-43dc-a992-77ab95adbbb8', '6d43f154-1009-470a-95a2-f40fe4b8a204', 'a3e91e80-9b8d-4bd6-bbd7-011319e05a0c']","['47.412065012904804, 9.335980774191682', '47.41209608066285, 9.33591068841119', '47.41208, 9.33586']","(47.41208036452255, 9.335917154200958)"
2020-11-28T12:36:44+01:00,"{""type"": ""reading"", ""distance"": 1268}",aae16e11-7f7e-4251-9e73-fd836db67b79,107055 | 2C76,ba029260-8bdd-49ae-968e-0b76e2012e2f,"{""coordinates"": [9.39314, 47.42541], ""type"": ""Point""}",1268.0,"47.42541, 9.39314",g,47.42541,9.39314,POINT (9.39314 47.42541),black,15,"['f5afab11-faaa-4bf1-8d4f-d76bdf5381f4', '18def07f-6077-4543-a572-982cd63ef262', 'aae16e11-7f7e-4251-9e73-fd836db67b79']","['47.42544544302447, 9.39310213730485', '47.42537272354605, 9.39318666070588', '47.42541, 9.39314']","(47.42540938885684, 9.393142932670244)"
2020-03-06T13:18:07+01:00,"{""foo"": 3}",f97fcfd4-a7a8-4839-958a-334d8c02566c,107107 | 657F,e2d6287a-30a4-4836-930d-2a87b42d0efa,"{""coordinates"": [9.379779148730364, 47.41949412694035], ""type"": ""Point""}",,"47.41949412694035, 9.379779148730364",g,47.41949412694035,9.379779148730364,POINT (9.379779148730364 47.41949412694035),green,4,"['c737f0e5-1838-46ea-8806-89935bd3a560', 'f2aaa75a-0ea0-4e4a-8363-7c7a98c160d9', 'f97fcfd4-a7a8-4839-958a-334d8c02566c']","['47.41947446440611, 9.379718752363459', '47.41948424518952, 9.379746626004248', '47.41949412694035, 9.379779148730364']","(47.419484278845324, 9.379748175699357)"
2020-03-06T13:12:28+01:00,"{""foo"": 3}",a82a9f13-4ec0-45bd-a218-4e2cc4ca11bb,107070 | 454B,92d3999f-eded-424f-8c26-389804700d8d,"{""coordinates"": [9.338409956002408, 47.407831127695545], ""type"": ""Point""}",,"47.407831127695545, 9.338409956002408",g,47.407831127695545,9.338409956002408,POINT (9.338409956002408 47.407831127695545),green,18,"['8d2aba9c-3983-4227-a8ff-eac6143ee60e', 'a82a9f13-4ec0-45bd-a218-4e2cc4ca11bb']","['47.40786135686068, 9.338463976002203', '47.407831127695545, 9.338409956002408']","(47.40784624227811, 9.338436966002305)"
2020-03-06T11:43:48+01:00,"{""foo"": 3}",e194deb4-afb0-4c83-aab2-71fcd13ca4e8,107131 | 808C,458ffc19-fa01-4a23-b8f0-a6c23bfe87f5,"{""coordinates"": [9.39600777236538, 47.43095608319004], ""type"": ""Point""}",,"47.43095608319004, 9.39600777236538",g,47.43095608319004,9.39600777236538,POINT (9.39600777236538 47.43095608319004),green,5,"['ba09e800-34d1-4d0d-8b2b-361aabe93648', '195f9fb4-4486-4b3d-bb41-8a9d7715a931', 'e194deb4-afb0-4c83-aab2-71fcd13ca4e8']","['47.43096525644364, 9.396058920815904', '47.430934861045245, 9.395936346308218', '47.43095608319004, 9.39600777236538']","(47.43095206689298, 9.396001013163167)"
2020-07-03T12:41:20+02:00,"{""type"": ""reading"", ""distance"": 1354}",e3a7cfea-c281-46fe-8758-0bf2388181c0,104249,645aad7b-73c7-4b6f-96c6-d642a564c6eb,"{""coordinates"": [9.39485, 47.4425], ""type"": ""Point""}",1354.0,"47.4425, 9.39485",g,47.4425,9.39485,POINT (9.39485 47.4425),green,12,"['7cfecc22-d53c-45b4-8eb2-cb8219ca531e', 'e3a7cfea-c281-46fe-8758-0bf2388181c0']","['47.4424846072051, 9.39485711229068', '47.4425, 9.39485']","(47.44249230360255, 9.394853556145339)"
